millis,stamp,datetime,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ
3776862, 1710499328, "2024/3/15 10:42:8",  -377,  -70,  971,  19,  -15,  4,  19,  48,  -34
3777062, 1710499328, "2024/3/15 10:42:8",  17,  39,  983,  9,  -59,  9,  12,  44,  -40
3777262, 1710499328, "2024/3/15 10:42:8",  238,  9,  1143,  -13,  17,  7,  10,  44,  -40
3777462, 1710499328, "2024/3/15 10:42:8",  -41,  -164,  1018,  4,  66,  7,  16,  46,  -37
3777662, 1710499328, "2024/3/15 10:42:8",  -334,  -42,  836,  47,  10,  10,  21,  42,  -35
3777862, 1710499329, "2024/3/15 10:42:9",  -177,  221,  897,  0,  -82,  12,  17,  38,  -41
3778062, 1710499329, "2024/3/15 10:42:9",  233,  23,  1075,  -65,  -19,  9,  10,  42,  -44
3778262, 1710499329, "2024/3/15 10:42:9",  37,  -280,  1005,  -20,  35,  2,  13,  48,  -37
3778462, 1710499329, "2024/3/15 10:42:9",  -184,  -78,  914,  48,  29,  6,  15,  45,  -34
3778662, 1710499329, "2024/3/15 10:42:9",  -113,  121,  1026,  21,  -18,  8,  18,  41,  -39
3778862, 1710499330, "2024/3/15 10:42:10",  75,  44,  951,  -18,  8,  4,  15,  39,  -42
3779062, 1710499330, "2024/3/15 10:42:10",  -337,  -33,  729,  -30,  -26,  5,  19,  42,  -38
3779262, 1710499330, "2024/3/15 10:42:10",  -43,  -157,  791,  -2,  -80,  11,  10,  45,  -41
3779462, 1710499330, "2024/3/15 10:42:10",  253,  0,  1118,  22,  0,  16,  9,  40,  -44
3779662, 1710499330, "2024/3/15 10:42:10",  233,  21,  1082,  -13,  81,  9,  10,  40,  -43
3779862, 1710499331, "2024/3/15 10:42:11",  -382,  -98,  936,  7,  100,  16,  26,  42,  -34
3780062, 1710499331, "2024/3/15 10:42:11",  -423,  43,  979,  6,  -77,  16,  28,  39,  -33
3780262, 1710499331, "2024/3/15 10:42:11",  28,  67,  906,  -31,  -81,  22,  17,  38,  -40
3780462, 1710499331, "2024/3/15 10:42:11",  282,  -168,  979,  -30,  -19,  16,  12,  42,  -41
3780662, 1710499331, "2024/3/15 10:42:11",  34,  -197,  989,  35,  72,  14,  16,  42,  -40
3780862, 1710499332, "2024/3/15 10:42:12",  -310,  67,  1053,  45,  12,  14,  23,  36,  -38
3781062, 1710499332, "2024/3/15 10:42:12",  -8,  131,  1051,  -1,  -15,  14,  22,  28,  -40
3781262, 1710499332, "2024/3/15 10:42:12",  -32,  -94,  1028,  -24,  -6,  10,  19,  31,  -42
3781462, 1710499332, "2024/3/15 10:42:12",  -40,  -89,  1035,  14,  -6,  11,  20,  30,  -42
3781662, 1710499332, "2024/3/15 10:42:12",  -41,  89,  1122,  -2,  4,  10,  21,  27,  -42
3781862, 1710499333, "2024/3/15 10:42:13",  -10,  5,  1082,  -31,  6,  8,  22,  29,  -42
3782062, 1710499333, "2024/3/15 10:42:13",  -140,  -112,  945,  -22,  7,  8,  23,  34,  -40
3782262, 1710499333, "2024/3/15 10:42:13",  -62,  -227,  905,  32,  -25,  8,  22,  33,  -40
3782462, 1710499333, "2024/3/15 10:42:13",  0,  -39,  973,  76,  -9,  11,  19,  22,  -41
3782662, 1710499333, "2024/3/15 10:42:13",  27,  263,  1079,  26,  6,  9,  18,  13,  -43
3782862, 1710499334, "2024/3/15 10:42:14",  -35,  229,  1030,  -74,  27,  5,  21,  16,  -42
3783062, 1710499334, "2024/3/15 10:42:14",  -186,  -158,  867,  -95,  5,  2,  22,  30,  -40
3783262, 1710499334, "2024/3/15 10:42:14",  -113,  -440,  875,  14,  -41,  8,  21,  35,  -42
3783462, 1710499334, "2024/3/15 10:42:14",  142,  -89,  938,  108,  -13,  12,  16,  24,  -44
3783662, 1710499334, "2024/3/15 10:42:14",  152,  370,  1050,  30,  54,  7,  19,  10,  -42
3783862, 1710499335, "2024/3/15 10:42:15",  -325,  165,  915,  -76,  43,  6,  27,  16,  -36
3784062, 1710499335, "2024/3/15 10:42:15",  -205,  -271,  792,  -69,  -52,  7,  26,  22,  -39
3784262, 1710499335, "2024/3/15 10:42:15",  37,  -370,  919,  58,  -53,  12,  18,  23,  -44
3784462, 1710499335, "2024/3/15 10:42:15",  277,  263,  1069,  62,  18,  11,  14,  10,  -44
3784662, 1710499335, "2024/3/15 10:42:15",  -93,  236,  951,  -54,  79,  7,  20,  11,  -39
3784862, 1710499336, "2024/3/15 10:42:16",  -390,  -293,  896,  -41,  -13,  10,  24,  18,  -38
3785062, 1710499336, "2024/3/15 10:42:16",  -11,  -176,  984,  51,  -61,  21,  19,  14,  -42
3785262, 1710499336, "2024/3/15 10:42:16",  212,  150,  1119,  29,  -7,  17,  15,  5,  -43
3785462, 1710499336, "2024/3/15 10:42:16",  -38,  103,  955,  -23,  56,  16,  16,  3,  -40
3785662, 1710499336, "2024/3/15 10:42:16",  -340,  -48,  853,  -38,  -5,  18,  19,  10,  -41
3785862, 1710499337, "2024/3/15 10:42:17",  -86,  -173,  930,  1,  -70,  21,  12,  7,  -44
3786062, 1710499337, "2024/3/15 10:42:17",  331,  31,  1064,  20,  2,  21,  7,  5,  -44
3786262, 1710499337, "2024/3/15 10:42:17",  85,  54,  954,  -17,  95,  17,  10,  5,  -43
3786462, 1710499337, "2024/3/15 10:42:17",  -585,  -135,  1036,  1,  7,  24,  17,  3,  -40
3786662, 1710499337, "2024/3/15 10:42:17",  -155,  -13,  944,  22,  -114,  32,  9,  -1,  -42
3786862, 1710499338, "2024/3/15 10:42:18",  438,  29,  935,  -12,  -32,  30,  -5,  -2,  -44
3787062, 1710499338, "2024/3/15 10:42:18",  138,  -27,  811,  -8,  92,  24,  -4,  2,  -43
3787262, 1710499338, "2024/3/15 10:42:18",  -414,  4,  1027,  -2,  40,  26,  6,  2,  -43
3787462, 1710499338, "2024/3/15 10:42:18",  -209,  41,  1088,  -17,  -51,  29,  4,  0,  -43
3787662, 1710499338, "2024/3/15 10:42:18",  180,  -179,  990,  -21,  -35,  22,  -5,  5,  -45
3787862, 1710499339, "2024/3/15 10:42:19",  50,  -253,  958,  66,  31,  22,  -6,  2,  -44
3788062, 1710499339, "2024/3/15 10:42:19",  -273,  322,  1015,  46,  -17,  18,  -8,  -8,  -37
3788262, 1710499339, "2024/3/15 10:42:19",  -52,  217,  933,  -78,  -50,  13,  -14,  -7,  -37
3788462, 1710499339, "2024/3/15 10:42:19",  238,  -427,  1041,  -39,  3,  5,  -18,  4,  -43
3788662, 1710499339, "2024/3/15 10:42:19",  125,  -225,  993,  80,  77,  4,  -13,  2,  -43
3788862, 1710499340, "2024/3/15 10:42:20",  -229,  307,  913,  52,  73,  -4,  -2,  -9,  -39
3789062, 1710499340, "2024/3/15 10:42:20",  -384,  286,  874,  -68,  -37,  -4,  1,  -6,  -39
3789262, 1710499340, "2024/3/15 10:42:20",  -127,  -203,  882,  -89,  -99,  -5,  -8,  6,  -44
3789462, 1710499340, "2024/3/15 10:42:20",  248,  -481,  1170,  54,  -63,  -10,  -20,  8,  -41
3789662, 1710499340, "2024/3/15 10:42:20",  330,  187,  1028,  93,  75,  -12,  -21,  -3,  -35
3789862, 1710499341, "2024/3/15 10:42:21",  -296,  306,  828,  -38,  97,  -15,  -6,  -8,  -38
3790062, 1710499341, "2024/3/15 10:42:21",  -436,  -152,  937,  -78,  -60,  -9,  -3,  -1,  -45
3790262, 1710499341, "2024/3/15 10:42:21",  93,  -292,  975,  25,  -68,  -2,  -12,  7,  -44
3790462, 1710499341, "2024/3/15 10:42:21",  297,  13,  906,  53,  -6,  -7,  -19,  -1,  -39
3790662, 1710499341, "2024/3/15 10:42:21",  -32,  191,  838,  11,  81,  -11,  -12,  -6,  -36
3790862, 1710499342, "2024/3/15 10:42:22",  -303,  102,  942,  -58,  10,  -9,  -7,  -2,  -41
3791062, 1710499342, "2024/3/15 10:42:22",  -73,  -230,  1051,  -36,  -41,  -9,  -8,  6,  -46
3791262, 1710499342, "2024/3/15 10:42:22",  96,  -130,  1031,  31,  -16,  -9,  -12,  2,  -44
3791462, 1710499342, "2024/3/15 10:42:22",  44,  29,  973,  27,  23,  -11,  -10,  0,  -41
3791662, 1710499342, "2024/3/15 10:42:22",  -170,  26,  1020,  12,  22,  -11,  -7,  -3,  -41
3791862, 1710499343, "2024/3/15 10:42:23",  -99,  29,  979,  -8,  -24,  -11,  -8,  -4,  -40
3792062, 1710499343, "2024/3/15 10:42:23",  46,  0,  927,  -13,  -4,  -10,  -8,  -2,  -42
3792262, 1710499343, "2024/3/15 10:42:23",  0,  -4,  963,  -24,  9,  -13,  -6,  2,  -43
3792462, 1710499343, "2024/3/15 10:42:23",  -14,  -126,  1008,  -9,  28,  -9,  -3,  5,  -45
3792662, 1710499343, "2024/3/15 10:42:23",  -210,  -183,  1009,  37,  5,  -11,  3,  2,  -45
3792862, 1710499344, "2024/3/15 10:42:24",  -138,  19,  1071,  63,  -51,  -8,  -2,  -7,  -41
3793062, 1710499344, "2024/3/15 10:42:24",  154,  262,  1019,  -3,  -22,  -8,  -5,  -10,  -35
3793262, 1710499344, "2024/3/15 10:42:24",  175,  48,  796,  -68,  51,  -12,  -3,  -6,  -42
3793462, 1710499344, "2024/3/15 10:42:24",  -334,  -243,  897,  -35,  36,  -9,  6,  6,  -44
3793662, 1710499344, "2024/3/15 10:42:24",  -236,  -153,  1037,  40,  -64,  -4,  3,  4,  -45
3793862, 1710499345, "2024/3/15 10:42:25",  306,  137,  992,  26,  -29,  -1,  -4,  -3,  -42
3794062, 1710499345, "2024/3/15 10:42:25",  106,  59,  883,  -30,  73,  -5,  -3,  -3,  -42
3794262, 1710499345, "2024/3/15 10:42:25",  -389,  -294,  1117,  10,  17,  0,  7,  0,  -43
3794462, 1710499345, "2024/3/15 10:42:25",  -117,  19,  1069,  66,  -57,  6,  4,  -4,  -39
3794662, 1710499345, "2024/3/15 10:42:25",  289,  233,  920,  -4,  -9,  5,  -3,  -9,  -37
3794862, 1710499346, "2024/3/15 10:42:26",  -61,  91,  831,  -68,  61,  2,  1,  -4,  -41
3795062, 1710499346, "2024/3/15 10:42:26",  -309,  -296,  1037,  -34,  -14,  1,  4,  4,  -44
3795262, 1710499346, "2024/3/15 10:42:26",  -60,  -127,  1011,  46,  -55,  10,  -2,  3,  -44
3795462, 1710499346, "2024/3/15 10:42:26",  241,  151,  915,  17,  -19,  6,  -9,  -3,  -40
3795662, 1710499346, "2024/3/15 10:42:26",  59,  62,  980,  -28,  70,  4,  -5,  -1,  -41
3795862, 1710499347, "2024/3/15 10:42:27",  -293,  -146,  1125,  -24,  17,  5,  3,  2,  -44
3796062, 1710499347, "2024/3/15 10:42:27",  -113,  -188,  1013,  35,  -26,  11,  1,  3,  -44
3796262, 1710499347, "2024/3/15 10:42:27",  3,  44,  949,  50,  -41,  8,  -3,  -5,  -39
3796462, 1710499347, "2024/3/15 10:42:27",  36,  264,  981,  -15,  -7,  3,  -7,  -9,  -36
3796662, 1710499347, "2024/3/15 10:42:27",  59,  89,  868,  -88,  16,  2,  -7,  -1,  -41
3796862, 1710499348, "2024/3/15 10:42:28",  20,  -409,  940,  -42,  55,  -3,  -2,  9,  -45
3797062, 1710499348, "2024/3/15 10:42:28",  -370,  -356,  1078,  110,  -1,  1,  3,  8,  -45
3797262, 1710499348, "2024/3/15 10:42:28",  -172,  419,  1038,  78,  -88,  2,  -3,  -10,  -36
3797462, 1710499348, "2024/3/15 10:42:28",  349,  250,  932,  -67,  -34,  -4,  -11,  -12,  -34
3797662, 1710499348, "2024/3/15 10:42:28",  234,  -151,  765,  -74,  96,  -7,  -6,  -1,  -44
3797862, 1710499349, "2024/3/15 10:42:29",  -359,  -230,  855,  -11,  60,  -6,  10,  7,  -45
3798062, 1710499349, "2024/3/15 10:42:29",  -408,  -37,  973,  42,  -57,  4,  10,  5,  -43
3798262, 1710499349, "2024/3/15 10:42:29",  172,  62,  1020,  10,  -93,  8,  -5,  1,  -43
3798462, 1710499349, "2024/3/15 10:42:29",  382,  -61,  1088,  5,  49,  1,  -8,  0,  -41
3798662, 1710499349, "2024/3/15 10:42:29",  -231,  -40,  1017,  16,  82,  2,  4,  -1,  -43
3798862, 1710499350, "2024/3/15 10:42:30",  -437,  14,  1057,  18,  -32,  5,  6,  -4,  -39
3799062, 1710499350, "2024/3/15 10:42:30",  21,  134,  951,  -17,  -90,  8,  -2,  -3,  -39
3799262, 1710499350, "2024/3/15 10:42:30",  358,  -21,  944,  -49,  7,  3,  -11,  -1,  -41
3799462, 1710499350, "2024/3/15 10:42:30",  -17,  -274,  895,  1,  80,  0,  -2,  3,  -45
3799662, 1710499350, "2024/3/15 10:42:30",  -384,  -75,  1010,  66,  13,  4,  5,  0,  -43
3799862, 1710499351, "2024/3/15 10:42:31",  -177,  279,  1030,  10,  -76,  6,  1,  -8,  -36
3800062, 1710499351, "2024/3/15 10:42:31",  260,  2,  958,  -57,  -41,  -1,  -8,  -4,  -38
3800262, 1710499351, "2024/3/15 10:42:31",  129,  -236,  936,  -12,  54,  -2,  -7,  2,  -43
3800462, 1710499351, "2024/3/15 10:42:31",  -154,  -68,  967,  38,  48,  -4,  1,  -1,  -42
3800662, 1710499351, "2024/3/15 10:42:31",  -239,  158,  1003,  11,  -1,  -1,  5,  -4,  -40
3800862, 1710499352, "2024/3/15 10:42:32",  20,  5,  936,  -35,  -37,  -3,  1,  -3,  -43
3801062, 1710499352, "2024/3/15 10:42:32",  87,  -129,  905,  -8,  19,  -2,  0,  0,  -43
3801262, 1710499352, "2024/3/15 10:42:32",  -166,  -27,  933,  10,  2,  -5,  4,  0,  -42
3801462, 1710499352, "2024/3/15 10:42:32",  -103,  21,  1054,  5,  -19,  -3,  2,  0,  -42
3801662, 1710499352, "2024/3/15 10:42:32",  87,  1,  1059,  -11,  -16,  -5,  0,  0,  -44
3801862, 1710499353, "2024/3/15 10:42:33",  105,  -60,  920,  -6,  51,  -5,  1,  2,  -43
3802062, 1710499353, "2024/3/15 10:42:33",  -302,  -36,  937,  5,  15,  -4,  10,  3,  -42
3802262, 1710499353, "2024/3/15 10:42:33",  -89,  -30,  1013,  8,  -38,  0,  3,  3,  -43
3802462, 1710499353, "2024/3/15 10:42:33",  47,  -33,  1064,  7,  -22,  -1,  1,  2,  -44
3802662, 1710499353, "2024/3/15 10:42:33",  68,  -71,  1072,  21,  15,  -5,  0,  -1,  -40
3802862, 1710499354, "2024/3/15 10:42:34",  -163,  96,  975,  11,  16,  -3,  4,  -5,  -39
3803062, 1710499354, "2024/3/15 10:42:34",  -40,  65,  909,  -30,  -13,  -3,  4,  -4,  -42
3803262, 1710499354, "2024/3/15 10:42:34",  -30,  -60,  1000,  -29,  3,  -3,  5,  2,  -44
3803462, 1710499354, "2024/3/15 10:42:34",  -21,  -102,  1025,  -15,  -8,  -4,  4,  6,  -47
3803662, 1710499354, "2024/3/15 10:42:34",  68,  -155,  956,  29,  33,  0,  6,  4,  -44
3803862, 1710499355, "2024/3/15 10:42:35",  -169,  37,  1017,  39,  19,  -3,  10,  -2,  -40
3804062, 1710499355, "2024/3/15 10:42:35",  -287,  128,  1124,  -2,  -39,  -3,  9,  -2,  -40
3804262, 1710499355, "2024/3/15 10:42:35",  35,  -60,  1032,  -22,  -70,  -1,  3,  -1,  -44
3804462, 1710499355, "2024/3/15 10:42:35",  334,  -106,  973,  7,  20,  -3,  -2,  -1,  -43
3804662, 1710499355, "2024/3/15 10:42:35",  -96,  14,  896,  16,  88,  -5,  6,  -2,  -41
3804862, 1710499356, "2024/3/15 10:42:36",  -408,  33,  1020,  -2,  -17,  -1,  11,  -2,  -40
3805062, 1710499356, "2024/3/15 10:42:36",  -30,  43,  957,  -17,  -58,  3,  7,  -1,  -41
3805262, 1710499356, "2024/3/15 10:42:36",  271,  -28,  938,  -35,  -13,  -2,  0,  3,  -44
3805462, 1710499356, "2024/3/15 10:42:36",  38,  -155,  973,  -7,  86,  0,  5,  6,  -45
3805662, 1710499356, "2024/3/15 10:42:36",  -510,  -181,  1103,  43,  -5,  2,  13,  4,  -42
3805862, 1710499357, "2024/3/15 10:42:37",  -113,  110,  980,  52,  -98,  10,  5,  -3,  -38
3806062, 1710499357, "2024/3/15 10:42:37",  360,  125,  1001,  -17,  -29,  8,  -4,  -9,  -38
3806262, 1710499357, "2024/3/15 10:42:37",  146,  -57,  948,  -25,  82,  4,  -2,  -3,  -40
3806462, 1710499357, "2024/3/15 10:42:37",  -286,  33,  977,  -15,  58,  9,  8,  0,  -41
3806662, 1710499357, "2024/3/15 10:42:37",  -255,  4,  928,  -40,  -24,  9,  10,  1,  -43
3806862, 1710499358, "2024/3/15 10:42:38",  -54,  -174,  923,  -15,  -61,  11,  3,  5,  -45
3807062, 1710499358, "2024/3/15 10:42:38",  212,  -215,  1022,  48,  -13,  11,  -4,  3,  -44
3807262, 1710499358, "2024/3/15 10:42:38",  35,  60,  1015,  71,  52,  7,  -4,  -5,  -39
3807462, 1710499358, "2024/3/15 10:42:38",  -283,  254,  958,  1,  8,  4,  2,  -11,  -35
3807662, 1710499358, "2024/3/15 10:42:38",  -59,  140,  741,  -72,  -38,  4,  -1,  -5,  -40
3807862, 1710499359, "2024/3/15 10:42:39",  197,  -226,  848,  -67,  5,  -4,  -3,  4,  -48
3808062, 1710499359, "2024/3/15 10:42:39",  -36,  -462,  1073,  61,  47,  -5,  1,  9,  -46
3808262, 1710499359, "2024/3/15 10:42:39",  -383,  208,  1046,  105,  -7,  -7,  5,  -7,  -37
3808462, 1710499359, "2024/3/15 10:42:39",  5,  439,  901,  -38,  -78,  -9,  0,  -11,  -34
3808662, 1710499359, "2024/3/15 10:42:39",  380,  -46,  913,  -113,  41,  -16,  -1,  0,  -44
3808862, 1710499360, "2024/3/15 10:42:40",  -135,  -570,  1021,  -9,  74,  -20,  11,  12,  -46
3809062, 1710499360, "2024/3/15 10:42:40",  -406,  -104,  912,  127,  2,  -7,  15,  6,  -42
3809262, 1710499360, "2024/3/15 10:42:40",  -84,  472,  854,  34,  -87,  -3,  11,  -7,  -34
3809462, 1710499360, "2024/3/15 10:42:40",  246,  205,  823,  -98,  -24,  -14,  5,  -2,  -42
3809662, 1710499360, "2024/3/15 10:42:40",  63,  -345,  944,  -72,  47,  -16,  10,  16,  -45
3809862, 1710499361, "2024/3/15 10:42:41",  -122,  -435,  1092,  77,  39,  -15,  15,  17,  -44
3810062, 1710499361, "2024/3/15 10:42:41",  -287,  243,  1085,  100,  -8,  -12,  18,  2,  -37
3810262, 1710499361, "2024/3/15 10:42:41",  11,  369,  954,  -34,  -44,  -15,  13,  -2,  -38
3810462, 1710499361, "2024/3/15 10:42:41",  44,  -20,  791,  -97,  -8,  -18,  14,  10,  -42
3810662, 1710499361, "2024/3/15 10:42:41",  43,  -470,  1023,  -7,  13,  -22,  14,  22,  -43
3810862, 1710499362, "2024/3/15 10:42:42",  -107,  -81,  1096,  95,  28,  -17,  18,  15,  -42
3811062, 1710499362, "2024/3/15 10:42:42",  -86,  323,  1110,  20,  -1,  -19,  22,  8,  -40
3811262, 1710499362, "2024/3/15 10:42:42",  -59,  -1,  1034,  -51,  6,  -20,  20,  13,  -40
3811462, 1710499362, "2024/3/15 10:42:42",  -107,  -146,  915,  -13,  -24,  -20,  21,  18,  -42
3811662, 1710499362, "2024/3/15 10:42:42",  45,  3,  842,  1,  -11,  -19,  21,  20,  -43
3811862, 1710499363, "2024/3/15 10:42:43",  21,  -19,  940,  -8,  16,  -19,  19,  25,  -42
3812062, 1710499363, "2024/3/15 10:42:43",  -127,  -143,  1004,  12,  14,  -19,  22,  26,  -41
3812262, 1710499363, "2024/3/15 10:42:43",  -222,  12,  938,  37,  -32,  -14,  22,  22,  -42
3812462, 1710499363, "2024/3/15 10:42:43",  98,  235,  979,  -22,  -42,  -15,  15,  21,  -44
3812662, 1710499363, "2024/3/15 10:42:43",  213,  -199,  1155,  -49,  45,  -20,  16,  29,  -44
3812862, 1710499364, "2024/3/15 10:42:44",  -101,  -311,  1095,  53,  72,  -20,  21,  33,  -39
3813062, 1710499364, "2024/3/15 10:42:44",  -331,  232,  905,  49,  10,  -20,  29,  26,  -36
3813262, 1710499364, "2024/3/15 10:42:44",  -169,  180,  760,  -44,  -64,  -20,  25,  30,  -39
3813462, 1710499364, "2024/3/15 10:42:44",  94,  -139,  894,  -42,  -50,  -21,  16,  38,  -42
3813662, 1710499364, "2024/3/15 10:42:44",  169,  -109,  1095,  2,  13,  -22,  15,  41,  -42
3813862, 1710499365, "2024/3/15 10:42:45",  -109,  -70,  1030,  17,  49,  -23,  17,  42,  -41
3814062, 1710499365, "2024/3/15 10:42:45",  -220,  -4,  931,  20,  -8,  -20,  20,  39,  -39
3814262, 1710499365, "2024/3/15 10:42:45",  42,  135,  990,  -6,  -19,  -19,  16,  40,  -40
3814462, 1710499365, "2024/3/15 10:42:45",  48,  -87,  1034,  -37,  20,  -21,  13,  45,  -39
3814662, 1710499365, "2024/3/15 10:42:45",  -167,  -236,  893,  24,  7,  -18,  15,  46,  -36
3814862, 1710499366, "2024/3/15 10:42:46",  -131,  115,  904,  38,  -33,  -15,  13,  42,  -42
3815062, 1710499366, "2024/3/15 10:42:46",  168,  126,  1187,  -28,  -2,  -14,  10,  42,  -42
3815262, 1710499366, "2024/3/15 10:42:46",  -30,  -182,  1095,  -22,  47,  -16,  10,  47,  -38
3815462, 1710499366, "2024/3/15 10:42:46",  -362,  -102,  769,  25,  -16,  -12,  12,  48,  -36
3815662, 1710499366, "2024/3/15 10:42:46",  -6,  97,  942,  20,  -68,  -6,  5,  44,  -41
3815862, 1710499367, "2024/3/15 10:42:47",  366,  86,  1306,  -36,  38,  -8,  3,  47,  -42
3816062, 1710499367, "2024/3/15 10:42:47",  -51,  -243,  989,  -22,  110,  -8,  11,  52,  -34
3816262, 1710499367, "2024/3/15 10:42:47",  -551,  -181,  743,  51,  -1,  0,  18,  51,  -33
3816462, 1710499367, "2024/3/15 10:42:47",  -179,  141,  827,  47,  -121,  10,  10,  42,  -40
3816662, 1710499367, "2024/3/15 10:42:47",  369,  232,  1174,  -45,  -30,  11,  0,  40,  -43
3816862, 1710499368, "2024/3/15 10:42:48",  192,  -230,  1023,  -55,  80,  4,  3,  50,  -37
3817062, 1710499368, "2024/3/15 10:42:48",  -401,  -228,  839,  32,  63,  12,  14,  52,  -33
3817262, 1710499368, "2024/3/15 10:42:48",  -305,  60,  880,  53,  -65,  15,  14,  46,  -38
3817462, 1710499368, "2024/3/15 10:42:48",  180,  242,  1107,  -33,  -54,  17,  4,  41,  -43
3817662, 1710499368, "2024/3/15 10:42:48",  225,  -156,  1088,  -65,  33,  12,  4,  48,  -37
3817862, 1710499369, "2024/3/15 10:42:49",  -129,  -349,  877,  37,  66,  13,  11,  52,  -35
3818062, 1710499369, "2024/3/15 10:42:49",  -296,  81,  881,  83,  -9,  15,  15,  42,  -37
3818262, 1710499369, "2024/3/15 10:42:49",  -30,  373,  1049,  -26,  -49,  13,  14,  38,  -44
3818462, 1710499369, "2024/3/15 10:42:49",  82,  -145,  992,  -84,  -6,  7,  10,  45,  -40
3818662, 1710499370, "2024/3/15 10:42:50",  -21,  -279,  952,  8,  17,  6,  13,  50,  -36
3818862, 1710499370, "2024/3/15 10:42:50",  -160,  39,  1036,  40,  3,  7,  11,  48,  -37
3819062, 1710499370, "2024/3/15 10:42:50",  10,  90,  1087,  -8,  -13,  9,  11,  45,  -41
3819262, 1710499370, "2024/3/15 10:42:50",  7,  -193,  921,  4,  15,  6,  12,  45,  -37
3819462, 1710499370, "2024/3/15 10:42:50",  -58,  -49,  855,  52,  14,  8,  16,  41,  -40
3819662, 1710499371, "2024/3/15 10:42:51",  -152,  291,  1013,  -8,  -6,  7,  16,  33,  -43
3819862, 1710499371, "2024/3/15 10:42:51",  -118,  16,  984,  -79,  -38,  4,  14,  41,  -41
3820062, 1710499371, "2024/3/15 10:42:51",  122,  -399,  1050,  -4,  -8,  3,  10,  49,  -38
3820262, 1710499371, "2024/3/15 10:42:51",  4,  55,  1042,  56,  22,  2,  11,  44,  -40
3820462, 1710499371, "2024/3/15 10:42:51",  -87,  178,  984,  -18,  31,  -2,  16,  39,  -42
3820662, 1710499372, "2024/3/15 10:42:52",  -117,  -163,  921,  -22,  8,  -2,  19,  45,  -36
3820862, 1710499372, "2024/3/15 10:42:52",  -33,  -159,  958,  32,  -3,  1,  17,  44,  -39
3821062, 1710499372, "2024/3/15 10:42:52",  -303,  130,  906,  36,  -31,  2,  17,  39,  -42
3821262, 1710499372, "2024/3/15 10:42:52",  -37,  210,  749,  -48,  -107,  1,  9,  36,  -45
3821462, 1710499372, "2024/3/15 10:42:52",  468,  -182,  1082,  -47,  49,  -2,  2,  48,  -40
3821662, 1710499373, "2024/3/15 10:42:53",  -14,  -240,  1129,  10,  88,  -14,  11,  51,  -35
3821862, 1710499373, "2024/3/15 10:42:53",  -494,  13,  992,  55,  50,  -3,  20,  47,  -35
3822062, 1710499373, "2024/3/15 10:42:53",  -232,  134,  804,  -1,  -101,  -2,  16,  43,  -39
3822262, 1710499373, "2024/3/15 10:42:53",  293,  11,  968,  -28,  -32,  -1,  7,  45,  -41
3822462, 1710499373, "2024/3/15 10:42:53",  93,  -134,  1071,  -20,  42,  -5,  10,  48,  -38
3822662, 1710499374, "2024/3/15 10:42:54",  -124,  -97,  981,  17,  58,  -4,  13,  49,  -36
3822862, 1710499374, "2024/3/15 10:42:54",  -383,  4,  888,  21,  -28,  0,  16,  48,  -36
3823062, 1710499374, "2024/3/15 10:42:54",  1,  -12,  817,  12,  -81,  4,  9,  44,  -40
3823262, 1710499374, "2024/3/15 10:42:54",  223,  75,  974,  -7,  -9,  4,  3,  44,  -43
3823462, 1710499374, "2024/3/15 10:42:54",  143,  9,  1102,  -40,  65,  0,  7,  46,  -40
3823662, 1710499375, "2024/3/15 10:42:55",  -293,  -167,  1109,  -11,  63,  5,  15,  52,  -35
3823862, 1710499375, "2024/3/15 10:42:55",  -325,  -52,  940,  12,  -58,  6,  16,  50,  -33
3824062, 1710499375, "2024/3/15 10:42:55",  32,  -131,  745,  29,  -72,  11,  9,  47,  -40
3824262, 1710499375, "2024/3/15 10:42:55",  227,  36,  889,  46,  -19,  14,  2,  41,  -43
3824462, 1710499375, "2024/3/15 10:42:55",  174,  259,  1083,  -25,  79,  10,  7,  39,  -45
3824662, 1710499376, "2024/3/15 10:42:56",  -405,  -58,  1051,  -72,  52,  13,  19,  44,  -37
3824862, 1710499376, "2024/3/15 10:42:56",  -268,  -298,  911,  -10,  -65,  18,  19,  49,  -33
3825062, 1710499376, "2024/3/15 10:42:56",  168,  -144,  938,  61,  -51,  26,  14,  46,  -38
3825262, 1710499376, "2024/3/15 10:42:56",  264,  129,  1104,  40,  42,  23,  12,  34,  -43
3825462, 1710499376, "2024/3/15 10:42:56",  -210,  171,  1051,  -12,  78,  22,  21,  33,  -40
3825662, 1710499377, "2024/3/15 10:42:57",  -386,  61,  971,  -61,  -34,  23,  27,  33,  -36
3825862, 1710499377, "2024/3/15 10:42:57",  27,  -195,  917,  -42,  -58,  24,  22,  38,  -39
3826062, 1710499377, "2024/3/15 10:42:57",  126,  -243,  916,  23,  -11,  19,  18,  38,  -41
3826262, 1710499377, "2024/3/15 10:42:57",  10,  -59,  911,  75,  26,  19,  20,  29,  -43
3826462, 1710499377, "2024/3/15 10:42:57",  -154,  241,  1077,  30,  20,  20,  24,  19,  -39
3826662, 1710499378, "2024/3/15 10:42:58",  -113,  79,  1032,  -41,  -26,  15,  21,  18,  -42
3826862, 1710499378, "2024/3/15 10:42:58",  43,  -48,  971,  -49,  1,  17,  19,  23,  -45
